CMANAME,date,count,mean,median,max,min,stdDev
Montreal,2024-08-07T16:39:14,459,0.14955080080288488,0.14964020167794181,0.15077739953993063,0.1479625105858275,5.883789710608926E-4
Ottawa,2024-08-07T16:39:14,3545,0.14969949254865908,0.14973237915449777,0.15206085145483933,0.1474794000386568,7.683599574017946E-4
Toronto,2024-08-07T16:39:14,771,0.1413334463983508,0.14142462955786916,0.14194264974936466,0.13985127210616743,3.611140875944496E-4
Montreal,2024-08-07T18:20:43,100,0.1514551109904785,0.15163234713565568,0.15257979929445467,0.15086077837869843,3.9198129827179123E-4
Ottawa,2024-08-07T18:20:43,3545,0.1503488212174784,0.15035138194863054,0.15140941739097452,0.14860676228993808,4.8093443600783034E-4
Toronto,2024-08-07T18:20:43,799,0.14299714734403768,0.14299463893731362,0.14414483308802023,0.1417368054389354,5.353990697805006E-4
Vancouver,2024-08-07T20:02:13,196,0.14038059662025548,0.1403173403343071,0.14190053939844846,0.13943569362157648,5.874664694792333E-4
Halifax,2024-08-08T16:20:07,1167,0.14611493931330893,0.14634224832258186,0.1492833048106266,0.14362600445735563,0.0013560323484644405
Calgary,2024-08-08T19:43:06,13,0.15519532023882815,0.155211299657756,0.1552369414903643,0.15497871750345324,6.243927975935247E-5
Toronto,2024-08-09T17:42:29,21,0.14385158120005626,0.143704948211212,0.14430478999494195,0.1435631662606586,3.3370649451999144E-4
Calgary,2024-08-09T19:23:59,582,0.15295636038629856,0.15280952989816401,0.1544138342144881,0.1513824909922535,7.687099799449697E-4
Montreal,2024-08-10T17:23:22,417,0.14723841080634845,0.14705426203181257,0.149476885795696,0.1457608044146875,7.436500005276229E-4
Ottawa,2024-08-10T17:23:22,1661,0.15515701952142036,0.15501922958945677,0.15778805315505384,0.15303631126874173,8.525957117603397E-4
Toronto,2024-08-10T17:23:22,15,0.15046534775797185,0.15045964717864643,0.15053002816550948,0.1504596471785863,1.7529623047486624E-5
Calgary,2024-08-10T19:04:51,200,0.15371165228859496,0.1536815762519891,0.15430164337173607,0.15303605794889272,3.419849621348964E-4
Winnipeg,2024-08-10T19:04:51,95,0.16477475583070766,0.16479465042649655,0.16584813594829517,0.16376839578144778,5.244576812322664E-4
Vancouver,2024-08-10T20:46:22,196,0.14571003294629925,0.14584791325430868,0.14671909809138925,0.14443466067296495,6.820535633802456E-4
Halifax,2024-08-11T15:22:46,1332,0.13738723127407476,0.1375903027661081,0.139332056045628,0.13470782339561826,9.247832691747885E-4
Halifax,2024-08-11T17:04:14,1430,0.13844137630620496,0.13844844217706334,0.13988076179685133,0.13662166893470973,6.345894099692199E-4
Montreal,2024-08-11T17:04:14,121,0.15897582057513768,0.15866980618316662,0.16038651764403877,0.1573091616018277,8.291920324965393E-4
Ottawa,2024-08-11T17:04:14,345,0.16423874519917478,0.16437005464637905,0.16608729906976644,0.1618604988403304,9.338826484796488E-4
Calgary,2024-08-11T18:45:45,1250,0.15035839805139972,0.1505533352029107,0.15189056098488457,0.1491115689274767,5.403262729261392E-4
Winnipeg,2024-08-11T18:45:45,77,0.15877536343019066,0.15846392095865938,0.15995897363863007,0.15751026306901533,7.373996320519913E-4
Calgary,2024-08-11T20:27:13,522,0.1506807127115644,0.1505531660506309,0.15269285440426286,0.14980372786515578,4.798594942456022E-4
Vancouver,2024-08-11T20:27:13,78,0.1604826896857484,0.1605539172887273,0.16151629388361402,0.15956680476645996,5.099052579117246E-4
Halifax,2024-08-12T16:45:08,1414,0.14785446360877708,0.14793615904537383,0.14958901744346284,0.14571684598910745,7.593666085875533E-4
Montreal,2024-08-12T16:45:08,40,0.17440341868381384,0.1741922363007235,0.17573851346962172,0.17362338261450336,4.6269331268938304E-4
Winnipeg,2024-08-12T18:26:37,121,0.16055100254812796,0.16025675091317004,0.162069549060184,0.15925831269295507,6.734581937618513E-4
Calgary,2024-08-12T20:08:06,61,0.14940042090921848,0.14931835234181426,0.14971823990371916,0.14848494431093212,2.915259783943041E-4
Halifax,2024-08-13T16:26:00,1020,0.1687585198377857,0.16881548459129894,0.1704393774272183,0.16699782013879394,7.91823974246724E-4
Montreal,2024-08-13T16:26:00,459,0.15740520005196196,0.15752429762442974,0.15896028280257812,0.15562540292733287,6.010651643312837E-4
Ottawa,2024-08-13T16:26:00,3439,0.15645698424540477,0.15682181385778482,0.15900357067584625,0.15301638841627316,0.0012989327548626158
Ottawa,2024-08-13T18:07:30,3294,0.15404312478924762,0.15406306959753913,0.15680889785289404,0.15083637833588898,0.001227194714771811
Winnipeg,2024-08-13T18:07:30,323,0.14590187321710876,0.14595226962483493,0.14710885286345862,0.1440359893689735,7.294681791465536E-4
Calgary,2024-08-13T19:48:58,89,0.15335407910285404,0.153499849941305,0.15482410828480875,0.15176296469363607,7.253897907137653E-4
Montreal,2024-08-14T17:48:22,37,0.158217149728477,0.15820765927667926,0.15845441060496018,0.1574942767621659,2.482410728922515E-4
Ottawa,2024-08-14T17:48:22,3282,0.15668795536388683,0.1566275687851363,0.1586608141661781,0.154726997017795,7.690300222318493E-4
Toronto,2024-08-14T17:48:22,799,0.15520739739533568,0.1552764970809237,0.1574336886407027,0.15369020402424988,7.246064710771513E-4
Calgary,2024-08-14T19:29:51,38,0.14026286282393594,0.13949384716910085,0.14177164435412143,0.1394912302492468,9.994929508995172E-4
Ottawa,2024-08-15T17:29:14,1751,0.15420855476712172,0.15419160659018583,0.15625233948241485,0.15196686983102095,9.293156293722883E-4
Toronto,2024-08-15T17:29:14,799,0.14899831268203226,0.14904419653268627,0.1514696627856813,0.14599056541913535,0.0011272842790112183
Vancouver,2024-08-15T19:10:43,68,0.13987037963474502,0.13993208135829066,0.14013418555273693,0.13767673075182302,5.409243493214396E-4
Vancouver,2024-08-15T20:52:13,196,0.14098899995147696,0.14117091851736022,0.14239552617067036,0.138808831572363,0.001051985492503058
Ottawa,2024-08-16T17:10:05,3087,0.14224720156580622,0.1422276931221394,0.1442982554436722,0.13956759870046437,8.43616478874777E-4
Winnipeg,2024-08-16T18:51:36,26,0.14396964345804802,0.14366029202942213,0.14512225985531216,0.14347176134178183,6.320940062265177E-4
Halifax,2024-08-17T16:50:57,1190,0.143145029462415,0.14318598838114202,0.1448821574450535,0.1413115859030515,6.659090271138945E-4
Vancouver,2024-08-17T20:13:57,196,0.144830332104054,0.14466820520760373,0.14591323299907122,0.1432792055208217,6.642873288624446E-4
Halifax,2024-08-18T16:31:50,1011,0.13942783206332013,0.13945930770920092,0.1409806162119881,0.13776594400394554,7.517350661916724E-4
Winnipeg,2024-08-18T18:13:19,324,0.13484081791981492,0.13474172958341407,0.13602069020275215,0.1337970379504108,5.168687715460687E-4
Calgary,2024-08-18T19:54:49,768,0.13469426510950117,0.13472192735002558,0.13645456731343958,0.13290930471921808,7.960199715226027E-4
Halifax,2024-08-19T16:12:41,7,0.13665947605572745,0.13675643503654678,0.13675643503675325,0.1347649595249362,6.897001666935937E-4
Winnipeg,2024-08-19T17:54:10,154,0.13249297004835633,0.1328780124194966,0.13380676507959027,0.1311481582673083,9.007718118288068E-4
Calgary,2024-08-19T19:35:40,1250,0.13526215183302479,0.13532966701308902,0.1379046291115379,0.1324309706687367,9.715289577680056E-4
Calgary,2024-08-20T19:16:32,644,0.14721746340191855,0.14736501003332073,0.14900670945659253,0.14542140066605916,9.106889754744117E-4
Winnipeg,2024-08-21T17:15:54,749,0.13607926465435577,0.1361718531724963,0.1374824643136016,0.1340816915034562,9.272509552797917E-4
Winnipeg,2024-08-21T18:57:24,8,0.13618323896986767,0.13618081808089896,0.13620977343764157,0.1361808180808445,9.576084067506663E-6
Halifax,2024-08-22T15:15:16,770,0.13737305812560902,0.1375090242736562,0.13917955756191444,0.13509345054615354,0.0010918014026091586
Halifax,2024-08-22T16:56:45,739,0.13872903268615908,0.13886025075303587,0.13990376889715275,0.1368117332458343,5.995633627767931E-4
Ottawa,2024-08-22T16:56:45,2825,0.15655119624676447,0.15672153581318765,0.15921841561810177,0.15323394536965565,0.0011381967059278949
Toronto,2024-08-22T16:56:45,6,0.15000554919247205,0.15000554919247175,0.1500055491925317,0.15000554919236517,0.0
Halifax,2024-08-23T16:37:37,428,0.1498033252541963,0.14995696700796762,0.1526276480732024,0.14668953418719624,0.0012963325526262957
Montreal,2024-08-23T16:37:37,459,0.1453125213258398,0.14505321439211372,0.14683902263656018,0.14294488728040372,9.244270426294146E-4
Ottawa,2024-08-23T16:37:37,3545,0.14447776730660444,0.1444790308468245,0.14605656266222505,0.1426574587821357,6.617506101982092E-4
Winnipeg,2024-08-23T18:19:06,790,0.14367943895100435,0.14366232923340166,0.14540052413950424,0.14158558845514033,8.212131123529414E-4
Calgary,2024-08-23T20:00:36,1250,0.14125157324836404,0.1413170796623854,0.14305151999012286,0.13894982635959136,8.197444658004083E-4
Halifax,2024-08-24T16:18:27,1412,0.15101225908575927,0.1509841157007933,0.15362133085738253,0.14862820157258105,8.273381375542476E-4
Montreal,2024-08-24T16:18:27,133,0.1452690419777131,0.14521142690783512,0.1458784639836814,0.1437133103607903,6.931661051048897E-4
Ottawa,2024-08-24T16:18:27,1780,0.14345312821791883,0.14342218563434217,0.14446404576311506,0.14258024096482924,5.417269779290846E-4
Toronto,2024-08-24T17:59:58,219,0.14304254186454313,0.14294578135013122,0.14374810302836327,0.14222791612261257,3.360294129216248E-4
Winnipeg,2024-08-24T17:59:58,351,0.1311679762609009,0.1311461468125782,0.1326917856931656,0.12981204688543552,6.800573251109021E-4
Calgary,2024-08-24T19:41:26,1249,0.15016811857177526,0.15024358249509961,0.15226835012452467,0.1471250951287287,9.677411776276085E-4
Halifax,2024-08-25T15:59:19,1016,0.14610619709021894,0.146247348258686,0.1472716927529394,0.14389276504504767,7.969103936235828E-4
Ottawa,2024-08-25T17:40:48,2474,0.1503870377808438,0.1504649571834079,0.15268482267867095,0.1466446667909002,0.0011385165753789595
Toronto,2024-08-25T17:40:48,521,0.1452703315822291,0.14528711184119933,0.14689691988501524,0.1435434073209602,6.145631173533466E-4
Calgary,2024-08-25T19:22:17,281,0.14372080116340652,0.14382956755264137,0.1456899617242806,0.14100284420624717,0.0012025317899714756
Montreal,2024-08-26T17:21:40,275,0.14935561413634665,0.1492207881146708,0.15134549618550558,0.1476112902163835,8.222581587798608E-4
Ottawa,2024-08-26T17:21:40,1822,0.14133311143429778,0.14118405452529384,0.14388626813898442,0.13896055519574965,8.534547939948196E-4
Toronto,2024-08-26T17:21:40,692,0.13622638228241069,0.1362098381464936,0.13810782134542424,0.13425217568868683,8.630241893550337E-4
Winnipeg,2024-08-26T17:21:40,790,0.13024067412301904,0.1302370939610471,0.13232742249969476,0.12863065302361398,7.090427656384692E-4
Calgary,2024-08-26T19:03:09,390,0.1403874646466148,0.14048955413463265,0.1417045742274871,0.1388454288241564,7.543825856300112E-4
Halifax,2024-08-27T15:21:00,14,0.15347606919964368,0.15342798829089221,0.1536498437528032,0.15307212190234942,1.209771096420805E-4
Halifax,2024-08-27T17:02:30,776,0.15403397164383678,0.15409632889824332,0.1558846235275717,0.15238258242594585,9.065942290611892E-4
Ottawa,2024-08-27T17:02:30,536,0.13293162975983563,0.13301718217901187,0.13412210566398766,0.1316901594399323,5.815676303802905E-4
Toronto,2024-08-27T17:02:30,85,0.13398614721546337,0.13392249589591612,0.13439202308664025,0.1328687667846118,3.7096282142957997E-4
Vancouver,2024-08-27T20:25:29,99,0.17862773166071588,0.17856782065964089,0.17927192151578705,0.17819663882221115,2.8896876278293E-4
Montreal,2024-08-28T16:43:21,459,0.13531131120757384,0.1353513485733991,0.1370013356210169,0.13164335489267504,9.131594235058953E-4
Ottawa,2024-08-28T16:43:21,664,0.13453336726844475,0.13448589924621274,0.13621136546134635,0.13343887031067364,6.073494031600696E-4
Vancouver,2024-08-28T20:06:20,173,0.13682724139836316,0.13637841876490733,0.13868027925516263,0.13548833131773602,9.580705248032948E-4
Halifax,2024-08-29T16:24:12,1050,0.14189567669741104,0.14201766031310192,0.14483335614214363,0.13883243501174952,0.0012158533066837516
Montreal,2024-08-29T16:24:12,459,0.140105444184498,0.14016320532885135,0.14158093929300505,0.13855993747705322,7.549947510103397E-4
Ottawa,2024-08-29T16:24:12,3545,0.13986075119451263,0.1399052042977314,0.14132462441919652,0.1387991011141589,5.98877066525116E-4
Toronto,2024-08-29T16:24:12,27,0.13965866245969127,0.1393674015998808,0.14124911547331345,0.13934888967044862,6.011583785431702E-4
Montreal,2024-08-29T18:05:41,459,0.14241056541020045,0.1424036626790618,0.14347209036360115,0.14180399477475844,4.229411885432021E-4
Ottawa,2024-08-29T18:05:41,3545,0.14389262459510677,0.14396051479888053,0.14592817425726212,0.14203198254096747,8.269788203120791E-4
Toronto,2024-08-29T18:05:41,202,0.14169051273049377,0.1416919370291265,0.1426648199559239,0.14068655836455723,5.657997317494862E-4
Calgary,2024-08-29T19:47:11,1250,0.13604808261450554,0.13591170433347763,0.13858324289346813,0.1342040151355057,8.772795376030432E-4
Vancouver,2024-08-29T19:47:11,196,0.1347150502234003,0.13466982234345465,0.13560523092771112,0.13390330970261444,6.157584110438909E-4
Halifax,2024-08-30T16:05:02,1430,0.14959681786923315,0.14955984775022416,0.1512612849474993,0.1477825492619843,6.516250358801739E-4
Montreal,2024-08-30T16:05:02,47,0.13818502283266768,0.13820666074751262,0.13820666074762308,0.13795215263626687,4.735096797412012E-5
Toronto,2024-08-30T17:46:31,799,0.1336675822613243,0.13361531471357055,0.13512490689763776,0.1322183907031454,6.593767116914986E-4
Winnipeg,2024-08-30T17:46:31,790,0.14304878004488714,0.14334031753460813,0.1442546099425354,0.14182962477199929,7.294396140376345E-4
Calgary,2024-08-30T19:28:00,501,0.13368967676316534,0.13369276599141156,0.1355057358744196,0.13243658840640096,7.672623905170709E-4
Vancouver,2024-08-30T19:28:00,196,0.139650527582338,0.13965823519857395,0.14004935324196077,0.13904969394190006,2.540626309354424E-4
Winnipeg,2024-08-30T19:28:00,177,0.1450549697017177,0.1451532955439364,0.1456493139267969,0.14448936283576524,3.7329695277589086E-4
Vancouver,2024-08-30T21:09:30,196,0.14064227900997253,0.14089084699071075,0.14154562354103217,0.13970044255229652,5.860261477153902E-4
