CMANAME,date,count,mean,median,max,min,stdDev
Halifax,2024-07-09T17:25:21,1430,-0.10688174440172284,-0.08788184011151305,0.34356069564842956,-0.8662852719854275,0.24374187766724903
Montreal,2024-07-09T17:25:21,459,-0.42686880378429015,-0.3402249894086167,-0.10533161461348847,-1.2760916092520975,0.30228121192650853
Ottawa,2024-07-09T17:25:21,3546,-0.9651336474863987,-1.0866624286379882,0.672789335251317,-1.693436384202214,0.42216470905972053
Toronto,2024-07-09T17:25:21,799,-1.4856082145518246,-1.6448968448225654,-0.34544724225983314,-1.8611510992062965,0.3660180320970879
Winnipeg,2024-07-09T17:25:21,795,-0.13226296779620292,-0.13027706691751423,0.0809646397829864,-0.48496055603060684,0.1259258837611251
Calgary,2024-07-09T19:06:51,1250,-0.8577386378256596,-0.8365630124865354,-0.492129087447169,-1.3699733018890015,0.19487068435589963
Vancouver,2024-07-09T19:06:51,196,0.31164684568294404,0.3222837625157044,0.3379535675054903,0.22841744124845229,0.035072206088006666
Winnipeg,2024-07-09T19:06:51,795,-0.32868806371531406,-0.38971972360401896,-0.055500362068369044,-0.6293693184856927,0.1859989726056806
Calgary,2024-07-09T20:48:21,1250,0.27949787367099727,0.2620315149449111,0.4466687738903446,0.03806618228550073,0.10679092978523795
Vancouver,2024-07-09T20:48:21,196,0.08041455781831387,0.1711399354537331,0.21352688968219996,-0.33479726314581076,0.1910976804276156
Halifax,2024-07-10T15:24:48,1430,-0.7771228220770701,-0.7707156224420441,-0.5876954415218925,-0.9765941500670471,0.09277290835606065
Halifax,2024-07-10T17:06:18,1430,-0.9215807807142713,-1.0486367550176703,0.23254425823704494,-1.346267938614817,0.3463835529059698
Montreal,2024-07-10T17:06:18,459,-0.40876602329528716,-0.4432946690934604,0.05624003335837416,-0.7943464761433602,0.17555899543478093
Ottawa,2024-07-10T17:06:18,3546,-0.5514904853640135,-0.5121694800248833,0.062348417937798446,-1.6899313926708395,0.2948985098701307
Toronto,2024-07-10T17:06:18,799,-0.6813642606038288,-0.5965909924219902,-0.2951320707796756,-1.5324966907511757,0.28619705061409484
Calgary,2024-07-10T18:47:48,1250,-1.0111759643255245,-1.0011631676383266,-0.8828464150411709,-1.356592774393613,0.09858645653899879
Toronto,2024-07-10T18:47:48,108,-1.0733018293649894,-1.1533423685476534,-0.06509558095860389,-1.6913029666807484,0.5421448145688651
Winnipeg,2024-07-10T18:47:48,795,-0.611021020070868,-0.5526664409589008,0.08123224973684173,-1.2420428991321324,0.3589357219894692
Calgary,2024-07-10T20:29:18,1250,-0.1404198543661144,-0.13828052400440247,0.4703984260567538,-0.6386875510208521,0.19987078321494048
Vancouver,2024-07-10T20:29:18,196,0.11127316180309682,0.1499148893540205,0.3692890405661546,-0.3729334771637203,0.22759663614197578
Halifax,2024-07-11T16:47:14,1430,-1.1027136336895627,-1.13426472878997,-0.6187382936476968,-1.4788824319849645,0.17495217924900222
Montreal,2024-07-11T16:47:14,459,-0.861594506999696,-0.8025418698526513,-0.014536559581744636,-1.4336696863184295,0.367158917732373
Ottawa,2024-07-11T16:47:14,3546,-0.9424897821350643,-0.8945714225451198,-0.4402887225147441,-1.7883834838885042,0.3040968827958153
Toronto,2024-07-11T16:47:14,799,-1.27664775333668,-1.406336540401022,-0.3620796203610303,-1.9677811861057852,0.46953507856601595
Calgary,2024-07-11T18:28:44,1250,-0.1121589608691969,-0.10822854773180482,0.06575062125928398,-0.4179174304013027,0.1154465915132215
Ottawa,2024-07-11T18:28:44,3546,0.053058615840339954,-0.017826251111379577,1.1080604791639996,-0.41785570979160064,0.31553861464371785
Toronto,2024-07-11T18:28:44,799,0.12910329800229628,0.26362337606365854,0.7995598316198124,-0.648859381676368,0.38708711791713785
Winnipeg,2024-07-11T18:28:44,795,-0.3284954109095062,-0.3056677391421936,0.1720969080925483,-0.8704591989523196,0.2838064279989208
Calgary,2024-07-11T20:10:14,1250,-0.004782374426859293,0.02107792700612388,0.38210728764575536,-0.5408851504331267,0.21778439351436782
Vancouver,2024-07-11T20:10:14,196,-0.14060679730473513,-0.11358471328381851,-0.016732277348617132,-0.3595993720207315,0.11594319341053334
Halifax,2024-07-12T16:28:09,1430,-1.323592856047401,-1.391432071890898,-0.3717001974579615,-1.7496349811565983,0.28078562739681706
Montreal,2024-07-12T16:28:09,459,-1.2484502333917975,-1.2221339133960907,-0.6754105091092114,-1.8790858984006449,0.293858614403607
Ottawa,2024-07-12T16:28:09,3546,-1.1441404080355118,-1.1532094573813068,0.23347765207313959,-1.9759533405323682,0.3910719079796589
Toronto,2024-07-12T16:28:09,799,-0.5277141475828274,-0.6422840961179159,0.20971630513682477,-1.037402391434429,0.36292929079687836
Montreal,2024-07-12T18:09:39,459,0.11304158996424284,0.15908055625194237,0.9760835766795106,-0.46058151125921154,0.24318253126733796
Ottawa,2024-07-12T18:09:39,3546,-0.18943426248102035,-0.21198900710863566,1.6404784917842699,-1.4362683296213488,0.6063633148160146
Toronto,2024-07-12T18:09:39,799,-0.9728398092333611,-0.879072768121018,-0.17661508917801064,-1.7946273088467537,0.33046942555398723
Winnipeg,2024-07-12T18:09:39,795,-1.0391575220180362,-1.042576128949674,-0.7430617809289543,-1.5772047042862425,0.18618501594041284
Calgary,2024-07-12T19:51:09,1250,0.1108077067598388,0.12851630975358078,0.6157336831099528,-0.5753311514860174,0.275660630612975
Vancouver,2024-07-12T19:51:09,196,-0.14189561431474063,-0.09635223633175989,-0.0025077168829708446,-0.4488895841446712,0.14108875079399708
Winnipeg,2024-07-12T19:51:09,795,0.39277531518073544,0.2920730236459482,0.7794008255010241,0.12062301486729225,0.23245438413852543
Vancouver,2024-07-12T21:32:40,196,0.2764588008727854,0.2805546545470455,0.3575141727930774,0.12920109927629295,0.07007982135472314
Halifax,2024-07-13T16:09:05,1430,-1.3785171922392414,-1.3647772496560802,-0.1317577958105911,-2.0082302093511637,0.25132473079076156
Montreal,2024-07-13T16:09:05,459,-0.360861436245516,-0.3620960379423987,-0.19670712171852184,-0.6986922915798648,0.09762108245018751
Ottawa,2024-07-13T16:09:05,3495,-0.3472481586257538,-0.3388127861765943,-0.11822090105157512,-0.6891138553624122,0.11486887722601997
Montreal,2024-07-13T17:50:35,459,0.3191468486959473,0.39608575744828245,0.5586826801303889,-0.24431166052835093,0.20587864167052777
Ottawa,2024-07-13T17:50:35,3546,0.22191142894202714,0.18055949658774606,0.6293093562132442,-0.03126194700600866,0.14876899147695302
Toronto,2024-07-13T17:50:35,799,0.330814458083303,0.3183981755507572,0.7165410518651166,-0.25731343030947257,0.19488726982175528
Winnipeg,2024-07-13T17:50:35,795,-0.7627613163042534,-0.7736606486353341,-0.43171229958498736,-1.1181029215033318,0.1996030128858833
Calgary,2024-07-13T19:32:06,1250,-0.09937520551075532,-0.023216704798876258,0.6525416970260085,-1.6737393140811043,0.383650884155539
Vancouver,2024-07-13T19:32:06,196,0.12354282647381619,0.1781440147114152,0.19952230155503856,-0.1622609943153238,0.11937172510757502
Winnipeg,2024-07-13T19:32:06,795,-0.1130857399950813,-0.09461056181046933,0.056963302195088564,-0.3890126049518495,0.1064659757431144
Vancouver,2024-07-13T21:13:35,196,0.14680385990362022,0.16461478691537026,0.26960662007380315,-0.2762706807969193,0.143909453212771
Halifax,2024-07-14T15:50:01,1430,-0.9844562723869872,-0.949106876727287,-0.5305413007731843,-1.5831962823878682,0.3096991798237036
Halifax,2024-07-14T17:31:31,1430,0.5993381395943088,0.5374094912060821,1.3005621433266998,-0.011715249158450075,0.2798707906607081
Montreal,2024-07-14T17:31:31,459,0.4640219608919102,0.49052950849351745,0.7492459416396945,-0.13901408016691227,0.18980584194566405
Ottawa,2024-07-14T17:31:31,3546,-0.4001869361697534,-0.4515083413308562,0.255514025688347,-0.720996260643501,0.16934162389172833
Toronto,2024-07-14T17:31:31,799,-0.7170186260128493,-0.8162702159315097,0.12977972626695017,-1.2298552735050314,0.3165110949912066
Winnipeg,2024-07-14T17:31:31,795,-0.2541630933243004,-0.3013209166027606,-0.08168533444397884,-0.48303080351988315,0.1158932474069592
Calgary,2024-07-14T19:13:01,1250,-1.5393943056658186,-1.563817299967183,-0.7843838334068397,-2.424559116367884,0.41284474415751965
Vancouver,2024-07-14T19:13:01,196,0.5245918958159824,0.5416674231879425,0.5915824770938064,0.34407472610434636,0.0597829422285593
Winnipeg,2024-07-14T19:13:01,795,-0.8405126541421387,-0.824073656056834,-0.2684778571126637,-1.378444671631807,0.2233889233034897
Calgary,2024-07-14T20:54:31,1250,0.22491549453785048,0.2498000363278138,0.5163621902471434,-0.0924095897774969,0.20079589514705892
Vancouver,2024-07-14T20:54:31,196,0.23070714714634513,0.3157539367675564,0.3748570382601801,-0.28121596574813895,0.19514575291222042
Halifax,2024-07-15T15:30:58,1430,-0.7354022260215605,-0.6936225822358472,-0.42886886000615104,-1.3170968294138108,0.20758718082049615
Halifax,2024-07-15T17:12:27,1430,-0.4609462978950048,-0.535144760121302,0.8197886943813671,-0.787056028843467,0.2399957950043682
Montreal,2024-07-15T17:12:27,459,-0.22132853381584305,-0.2058602292438146,0.09180694818505869,-0.8431458473211363,0.24068681725303134
Ottawa,2024-07-15T17:12:27,3546,-1.1456022230519916,-1.1828612193408572,-0.09417472034688781,-1.73404383659482,0.27888331517988496
Toronto,2024-07-15T17:12:27,799,-0.37141337726077156,-0.321713109108541,-0.07967377454039065,-0.7512978315358558,0.18176311027556447
Calgary,2024-07-15T18:53:57,1250,-0.465562073368963,-0.39517988609663435,-0.16263985633818664,-1.3336154222482763,0.23846900808991053
Winnipeg,2024-07-15T18:53:57,795,-0.2980675964121283,-0.19749016313048656,0.6919163283035409,-1.5723466873179754,0.5738561118980898
Calgary,2024-07-15T20:35:26,1250,-0.0456592899930932,-0.014060725007559923,0.2938584387307681,-0.5876816986553726,0.21602754727962242
Vancouver,2024-07-15T20:35:26,196,0.0714264790824831,0.14748958017056274,0.26484161615419316,-0.5307728648187258,0.2460048745122082
Halifax,2024-07-16T16:53:22,1430,-0.2380874629337217,-0.0231717880042732,0.6049925684933053,-1.9602822065359036,0.5858439128739492
Montreal,2024-07-16T16:53:22,459,-1.6171778687548983,-1.6292577232026562,-0.6876983046530908,-1.9871040582648458,0.24069881101762144
Ottawa,2024-07-16T16:53:22,3546,-0.9667883340775533,-0.9506690564203584,-0.7983529103402929,-1.3137504861808196,0.1057079026915303
Toronto,2024-07-16T16:53:22,799,-1.6283165290601997,-1.6854327449904638,-0.8899853825561833,-2.7690238952655752,0.3567257851315536
Calgary,2024-07-16T18:34:52,1250,-0.43248802654246044,-0.45409879652945234,-0.23160773515656533,-0.8183109760299134,0.16852836789486625
Toronto,2024-07-16T18:34:52,799,0.17056719706131593,0.19893829908452496,0.6511049866680807,-0.530130803585417,0.2968520310156027
Winnipeg,2024-07-16T18:34:52,795,-1.3711109262533643,-1.4737163496349173,0.3891064524648583,-2.2378053665176516,0.5932240653663462
Calgary,2024-07-16T20:16:21,1250,-0.5090570620467109,-0.455496508894345,-0.04253054037681943,-1.4375271797206017,0.3409337539221927
Vancouver,2024-07-16T20:16:21,196,-0.03540284200601601,0.02153010210177535,0.14934284985081694,-0.3516681312604414,0.15812507172548598
Halifax,2024-07-17T16:34:18,1430,-0.9862179374115184,-1.0088365588624288,0.6509409546856587,-3.0015974044808442,0.6207428047133883
Montreal,2024-07-17T16:34:18,459,-1.405865492695206,-1.4525554198235555,-0.7468973994251907,-1.8156266212481504,0.2280090276531949
Ottawa,2024-07-17T16:34:18,3546,-1.5045156223508658,-1.4946697466080776,-0.8407999277107953,-2.091580152513685,0.32521560184683584
Toronto,2024-07-17T16:34:18,799,-0.38466000153538754,-0.37823568316359696,-0.06319709663605226,-0.8492873311048624,0.18602021760642717
Montreal,2024-07-17T18:15:47,459,0.45345155650553226,0.40774471955023395,0.8876554965981762,0.22860465943812797,0.17424811144331304
Ottawa,2024-07-17T18:15:47,3546,-0.09722024802706772,-0.08030171962250805,0.6707698106770358,-0.6515407562260338,0.20250327282471758
Toronto,2024-07-17T18:15:47,799,0.1392635506396293,0.11076612056342894,1.2805819511422378,-0.7274517416961302,0.553185587266434
Winnipeg,2024-07-17T18:15:47,795,-0.9417263660842374,-0.9021078025825483,0.12940195202831178,-1.7216953940415467,0.43500846583646247
Calgary,2024-07-17T19:57:17,1250,-0.14349282136367583,-0.09922058049662992,0.4531811475758711,-0.8773975372323213,0.2905401081186116
Vancouver,2024-07-17T19:57:17,196,-1.06413423614276,-1.0275748968124985,-0.719314634798567,-1.2635576725028819,0.15204658454690184
Vancouver,2024-07-17T21:38:47,196,0.8826558429048056,0.9194378439393945,0.9623293001567919,0.5808902382844063,0.09717765870500154
Halifax,2024-07-18T16:15:13,1430,-0.7342424616610167,-0.7242808942671823,0.06940297037367824,-2.3058831691757797,0.6231513602574034
Montreal,2024-07-18T16:15:13,459,-0.4355862797714921,-0.4184862269441759,0.21809600293651316,-1.477991655374572,0.4615904054792814
Ottawa,2024-07-18T16:15:13,3546,-0.6711723321443911,-0.6788166139310851,0.354018867016082,-2.5418658256548237,0.5590083609509084
Montreal,2024-07-18T17:56:43,459,-0.18014900136779938,-0.20826828479766923,0.274662524461935,-0.8770561814314196,0.2853587676207831
Ottawa,2024-07-18T17:56:43,3546,-0.35499337199502046,-0.25497014224980463,0.2967074811460627,-2.080161333084705,0.4317477232431931
Toronto,2024-07-18T17:56:43,799,-0.4836530028367627,-0.4329021959205809,0.0646127834916559,-1.2375600337981891,0.33825033478121674
Winnipeg,2024-07-18T17:56:43,795,-0.31243847712389256,-0.27769428464327617,-0.053073246031955935,-0.9153307676317942,0.1999009229175187
Calgary,2024-07-18T19:38:13,1250,-0.4422136988751169,-0.3927006357053325,0.23479591310049786,-1.409905791281056,0.32804355965262844
Vancouver,2024-07-18T19:38:13,196,-0.3271203176657354,-0.2918694642114545,-0.25198358297317225,-0.4488659203057401,0.05504139932833
Winnipeg,2024-07-18T19:38:13,795,0.3949254737480399,0.3595720573168796,0.5470399260526396,0.17050297558300437,0.09716812535894809
Vancouver,2024-07-18T21:19:42,196,0.09828462157677645,0.08935408666486036,0.21459998190441562,-0.19341008917444322,0.09074047388048007
Halifax,2024-07-19T15:56:08,1430,-1.3033927959585387,-1.2771647021037966,-0.6388422846788874,-2.0419471263899536,0.41043478028487035
Halifax,2024-07-19T17:37:38,1430,0.36252719880788453,0.3448367438582297,0.7726792693145836,0.13120378553861792,0.12230527790464141
Montreal,2024-07-19T17:37:38,459,0.16908139300906525,0.22495969969822321,0.4011766314510536,-0.43928557634383836,0.19607890751660964
Ottawa,2024-07-19T17:37:38,3546,-0.4077651353179229,-0.4083928154700876,0.1775101721287994,-0.7605293393140299,0.1428548049276709
Toronto,2024-07-19T17:37:38,799,-0.14422989192576965,-0.11505859809775087,0.20005486905588551,-0.6753997802739018,0.16648478534391198
Winnipeg,2024-07-19T17:37:38,795,0.9617271037367979,0.9378598125045765,1.182362675667622,0.6399370431894761,0.12828195270642948
Calgary,2024-07-19T19:19:07,1250,0.29926911915321563,0.38663777058477683,0.6654809713370882,-0.5318474106811418,0.29388785252289507
Vancouver,2024-07-19T19:19:07,196,0.15032966846875048,0.14928872883319538,0.2140723764900241,0.07787727564564462,0.029586174274947325
Winnipeg,2024-07-19T19:19:07,795,1.1467417791125178,1.1999933355278374,1.4305844306949917,0.6116666793825002,0.2225921258482282
Calgary,2024-07-19T21:00:37,1250,0.3325290537019709,0.4181332352611212,0.9496929063686534,-0.5033589005479324,0.33593877168078407
Vancouver,2024-07-19T21:00:37,196,0.026628268229549855,0.07876915967701835,0.14800064265754603,-0.376285731792859,0.15489850726288576
Halifax,2024-07-20T15:37:04,1430,-0.8713648740683914,-0.8557272398852496,-0.4797070324416984,-1.5645530223857191,0.1725548559984674
Halifax,2024-07-20T17:18:33,1430,-0.5883304902543107,-0.5850256151246687,0.7362381219868953,-1.2060697078713125,0.2783371199036937
Montreal,2024-07-20T17:18:33,459,-0.21468284270308363,-0.17758563369417066,0.10317422449595869,-0.7032722235363914,0.17303803268712992
Ottawa,2024-07-20T17:18:33,3546,-0.8463969956694768,-0.8476943567119265,0.38867738843002975,-1.4668364524851392,0.2906121016483561
Toronto,2024-07-20T17:18:33,799,-0.5619260893499832,-0.5729168772502605,-0.06443876028058187,-1.0231763124472977,0.2168848613209881
Winnipeg,2024-07-20T17:18:33,795,2.1707589654406614,2.2357781013876084,2.332946879709295,1.6903715133671857,0.14046510144967506
Calgary,2024-07-20T19:00:02,1250,1.4951921237429264,1.4509042503777414,2.136070728305842,0.6722446680081055,0.26842569079734585
Winnipeg,2024-07-20T19:00:02,795,1.2395862675494531,1.299814582141267,1.8070993423474337,0.24717155098904647,0.4219515135673714
Calgary,2024-07-20T20:41:32,1250,1.7665111682918133,1.826785445213246,3.182111263278323,0.5129806399335484,0.5668724792497113
Vancouver,2024-07-20T20:41:32,196,0.10376634112068553,0.15563487404129953,0.2978155910974134,-0.49976705466387455,0.20802016120681383
Halifax,2024-07-21T15:17:58,770,-0.6023074658653264,-0.6517824023784393,0.4309623539450747,-0.9790695905692155,0.28372011055115287
Halifax,2024-07-21T16:59:28,1430,-0.7405925636792365,-0.7747602610809929,1.1920061111453626,-1.087888717652115,0.35792715342159737
Montreal,2024-07-21T16:59:28,459,-0.2758214291502356,-0.24798307418101606,0.05061745271090173,-0.8521733880048888,0.1985666973691029
Ottawa,2024-07-21T16:59:28,3546,-0.9750668563448995,-0.9748848867776909,-0.5123272538182954,-1.3198394775399698,0.18266972376439866
Toronto,2024-07-21T16:59:28,799,-1.0528039082098493,-1.122561444892085,-0.4854391217227758,-1.6605128049855242,0.32008783021946596
Calgary,2024-07-21T18:40:57,1250,0.9104118107639225,0.9794059774173003,1.2309920787833408,0.2521990148558896,0.23008721014720424
Toronto,2024-07-21T18:40:57,799,0.829761327484568,1.003406890505528,1.7389427423489128,-0.405706524849343,0.6103399607302066
Winnipeg,2024-07-21T18:40:57,795,2.5667908886151585,2.516509319559322,3.330410480501557,1.922796726225823,0.4112290906700586
Calgary,2024-07-21T20:22:28,1250,0.6080221474475136,0.6453369306110558,0.8726174831406067,0.11149112880216325,0.1959749625395274
Vancouver,2024-07-21T20:22:28,196,-0.7488321393270668,-0.8265354780186902,-0.022005811333647006,-1.2409172058127775,0.3184048832664346
Halifax,2024-07-22T16:40:22,1430,-0.41037986302200824,-0.4474491223424034,0.03115713782610651,-0.6557512135529717,0.11372421420979832
Montreal,2024-07-22T16:40:22,459,-0.6151932725119132,-0.6043799616243231,-0.21890798211097212,-1.0784931182868742,0.2006207489660462
Ottawa,2024-07-22T16:40:22,3546,-0.5684763970137298,-0.5680372465106462,-0.25811767578114087,-1.0286790132529655,0.1282953159889335
Toronto,2024-07-22T16:40:22,799,-0.1313127429409949,-0.14431046105031684,0.15266101062313062,-0.3992192447189502,0.13381037531480716
Calgary,2024-07-22T18:21:52,1250,-0.051000577138158844,-0.03584788985945509,0.17901656031640764,-0.3383213877681295,0.12813268041158932
Montreal,2024-07-22T18:21:52,459,0.8726514364330604,0.8988025847351488,1.0041347742090714,0.6044681668280879,0.10498093266486588
Ottawa,2024-07-22T18:21:52,3546,0.42597121867293664,0.44728141644100117,0.7989344596868285,0.021076381206495118,0.14779581927859714
Toronto,2024-07-22T18:21:52,799,0.06147923855843622,0.04703566907168221,0.27003502845791116,-0.16517750918858218,0.07194168077745448
Winnipeg,2024-07-22T18:21:52,795,1.2935073199167761,1.275141486036139,2.4691374301927373,0.3900248115187952,0.46761988633094626
Calgary,2024-07-22T20:03:22,1250,0.0767302306610025,0.12886501417288126,0.4754306077962322,-0.5800482630735981,0.2520273693481185
Vancouver,2024-07-22T20:03:22,196,-1.4750169049315482,-1.6597029619539831,0.01358984668997197,-2.316610813145034,0.42095368039590325
Halifax,2024-07-23T16:21:18,1430,-1.1174476208297026,-0.9969084286522296,-0.3779589831827473,-2.1498336792006967,0.41957479694922434
Montreal,2024-07-23T16:21:18,459,-0.144809372405333,-0.11595304679559199,-0.01693497411906003,-0.35711884498620744,0.10293957709410184
Ottawa,2024-07-23T16:21:18,3546,-0.4430544100772804,-0.45984157074922244,-0.11464597472329192,-0.5928104519848131,0.07093678744942568
Montreal,2024-07-23T18:02:47,459,0.558083349716576,0.6007999106494558,0.7874227166183704,0.1691114157437563,0.1536633208335326
Ottawa,2024-07-23T18:02:47,3546,0.0387567531325356,0.03427131077050113,0.5708762407306781,-0.4249238073825738,0.1871361201214899
Toronto,2024-07-23T18:02:47,799,0.19800214967723967,0.20119165877666534,0.40015852451351974,-0.23310882437973593,0.11741324222567558
Winnipeg,2024-07-23T18:02:47,795,-0.5293265592617679,-0.5515363989842205,0.5375065803529379,-1.598667263985779,0.5676932091996351
Calgary,2024-07-23T19:44:16,1250,-0.0015615871761469865,-0.004497698812607093,0.5817518234259255,-0.63119775056902,0.2616182948299622
Vancouver,2024-07-23T19:44:16,196,-0.3537245028323914,-0.31807104358167226,-0.21840736269924174,-0.7189455628821254,0.1507426584156839
Winnipeg,2024-07-23T19:44:16,795,0.33878097803463725,0.39180189887590733,0.8182634115221471,-0.40213784575489986,0.31560806812880376
Vancouver,2024-07-23T21:25:46,196,0.042819015787457886,0.03264206619669591,0.1768859177831015,-0.12871891260170235,0.09762422128006551
Halifax,2024-07-24T16:02:12,1430,-1.047582684126486,-1.0225082242850845,-0.4909721314903036,-1.7587347030651739,0.3092430932836487
Montreal,2024-07-24T16:02:12,459,0.41148512775255963,0.4053901338830125,0.871733903885487,0.20918208360654794,0.1515564605576942
Halifax,2024-07-24T17:43:42,2,0.9753768179405227,0.9233740515014404,1.0360467121194519,0.9233740515014404,0.05633633030900651
Montreal,2024-07-24T17:43:42,459,1.005217964446038,1.0073080562548657,1.480256915093486,0.6736603379246724,0.18744392726462594
Ottawa,2024-07-24T17:43:42,3546,0.3494570101729641,0.2771070735070536,1.2515717744835875,-0.4940493702891885,0.2961495479063351
Toronto,2024-07-24T17:43:42,799,0.9115783977886693,0.9022410099055138,1.6704487800602952,-0.021467385813615295,0.3128733304743545
Winnipeg,2024-07-24T17:43:42,795,0.9816958376044933,1.0310607606133293,1.147284388542964,0.5679065515622547,0.15461239892979098
Calgary,2024-07-24T19:25:11,1250,-0.22205266607401977,-0.18227641283263962,0.3484310209754917,-0.7991095781334981,0.2364683458689189
Vancouver,2024-07-24T19:25:11,196,-1.3067791327850746,-1.3685712744786314,-0.859609484670885,-1.5090906620052764,0.21414303522636682
Winnipeg,2024-07-24T19:25:11,795,1.2888376524250245,1.3847714485304743,1.6826642751698568,0.7336083650582955,0.29191671124759555
Vancouver,2024-07-24T21:06:41,196,-0.24610458568569477,-0.28636675932673467,-0.12190230190739039,-0.43391123414117616,0.08568803835073588
Halifax,2024-07-25T15:43:07,1430,-0.665638411860255,-0.5976556292515766,0.325354307890162,-1.490787148476076,0.5120545240198103
Halifax,2024-07-25T17:24:36,1430,0.3041149948878351,0.38651903652381764,0.7090684175496208,-0.5027605891231178,0.2849576469446518
Montreal,2024-07-25T17:24:36,459,-1.0140588866664142,-1.035522950410191,0.21356245875373264,-1.7131365537648362,0.40699409646953055
Ottawa,2024-07-25T17:24:36,3546,-0.6642456857161478,-0.6011190197915659,0.5843590497974598,-3.1664721965811564,0.678619494529048
Toronto,2024-07-25T17:24:36,799,-0.7792038629474018,-0.7781688556981887,-0.12402544170612813,-1.3743544816970508,0.2400740364030371
Winnipeg,2024-07-25T17:24:36,795,-0.014427132863449696,0.010624803584406838,0.07685300707824749,-0.204767746510282,0.06924147497024777
Calgary,2024-07-25T19:06:06,1250,2.1078312110441235,2.118226479048044,3.1532478332576215,0.12687148153766387,0.5536600306258735
Vancouver,2024-07-25T19:06:06,196,-2.3669662017830886,-2.3595092655019463,-2.044431924817448,-2.5837416648911193,0.15531594750461403
Winnipeg,2024-07-25T19:06:06,795,-0.4980089848333056,-0.48894458848341893,-0.20581404864771127,-0.9442651867873008,0.170365918899482
Calgary,2024-07-25T20:47:35,1250,1.2863253026058867,1.2879581463416314,2.1023356914558056,0.8169680833806544,0.28747911687059874
Vancouver,2024-07-25T20:47:35,196,-0.3845303715108021,-0.34195252991386504,-0.08076056092967654,-0.9418586492555384,0.2247883422710118
Halifax,2024-07-26T15:24:00,1430,0.033308734076898106,-0.612339781519325,1.7219754126349007,-1.0644395897311836,0.9743199607114899
Halifax,2024-07-26T17:05:30,1430,0.3953581629716908,0.36307639822223137,1.2036775316350907,-0.4779748269388165,0.40519975295988275
Montreal,2024-07-26T17:05:30,459,-0.7213517465505022,-0.7227994957366701,-0.2752375006674556,-1.362971663474884,0.2217099737549053
Ottawa,2024-07-26T17:05:30,3546,-1.1602804985881463,-1.1932613686162739,-0.5781647562978207,-1.3739097118387131,0.11785135316188507
Toronto,2024-07-26T17:05:30,799,-0.4813952598391723,-0.47393654473579716,-0.10631953179831777,-0.9792240262030459,0.18596937300890973
Calgary,2024-07-26T18:46:59,1250,0.3563787224300766,0.31938955404693503,0.7484292387975796,-0.04877998394581402,0.18144364260745027
Toronto,2024-07-26T18:46:59,68,0.5944878128361637,0.6068519949912345,0.6168503451291999,0.5621960007640162,0.021242456257953707
Winnipeg,2024-07-26T18:46:59,795,-0.3686375025056337,-0.3297811817115571,0.4142801761630045,-1.187495827675682,0.2969889470967757
Calgary,2024-07-26T20:28:30,1250,1.1178639044898764,1.1310054841304438,1.6066809892683303,0.6920590996749773,0.16125484100487966
Vancouver,2024-07-26T20:28:30,196,-0.8022183138424231,-0.7519861821776341,-0.6188031052574114,-1.0499558199970265,0.11638114754210248
Halifax,2024-07-27T16:46:25,1430,-0.7150400635248941,-0.7152312561613333,0.38591766357448404,-1.6094464063637604,0.3672461339656155
Montreal,2024-07-27T16:46:25,459,-0.4943049862747328,-0.48348656366796794,-0.35222595930084594,-0.8339025378232967,0.11187849163693017
Ottawa,2024-07-27T16:46:25,3546,-0.5333424648064289,-0.5597142140359889,-0.1731308549641139,-0.9002038836485375,0.15723805142836828
Toronto,2024-07-27T16:46:25,799,-0.17679810082754632,-0.2013734212125628,-0.02989232819060574,-0.3258560895923053,0.08977905113868513
Calgary,2024-07-27T18:27:55,1250,-0.8315638989675752,-0.8222322982611082,-0.16557016968706878,-1.46016991138617,0.2619401787577631
Ottawa,2024-07-27T18:27:55,3546,0.744898392814934,0.7376561865936979,1.0930936336524848,0.44096323847752045,0.15324759703485355
Toronto,2024-07-27T18:27:55,799,0.2841181670133975,0.26931601739701927,0.4351364374163758,0.10899283736942979,0.06902732882679329
Winnipeg,2024-07-27T18:27:55,795,-0.2384266786380151,-0.2410416126084617,0.16571040451538033,-0.6050701024301023,0.20604629563726393
Calgary,2024-07-27T20:09:24,1250,-0.6514773140471539,-0.6989519280905527,0.1996057480575824,-1.3565676454724078,0.3378312601734969
Vancouver,2024-07-27T20:09:24,196,-0.3277630341712476,-0.27068094775545165,-0.20056556165193842,-0.6352330043885223,0.13273915283350765
Halifax,2024-07-28T16:27:18,1430,-0.8073273301024639,-0.8723979789297088,-0.2853466272351779,-1.0311582088466098,0.18374166822679389
Montreal,2024-07-28T16:27:18,459,-0.31895343123757763,-0.285057991743093,-0.176551774144098,-0.5776416659359135,0.10483122216723939
Ottawa,2024-07-28T16:27:18,3546,-0.20238824326541974,-0.21824047581044456,0.038125544786479455,-0.4519539475444086,0.12120275151981821
Toronto,2024-07-28T16:27:18,799,-0.11093781400743499,-0.13058544625723215,0.11237523704778446,-0.23348844051377135,0.08424388717025992
Montreal,2024-07-28T18:08:49,459,0.4720149342245165,0.5040583014488146,0.5533086657529632,0.1759422123433369,0.08290897813008881
Ottawa,2024-07-28T18:08:49,3546,0.11879212403172264,0.1277495531969321,0.27560648322124354,-0.03966096043586287,0.07078976406287538
