CMANAME,date,count,mean,median,max,min,stdDev
Toronto,2024-07-01T18:16:18,760,0.034797159936189884,0.03436585683641915,0.04054146322510493,0.030328869819628287,0.0019521149081840154
Calgary,2024-07-01T19:57:48,1050,0.02232516513386038,0.02263124536238929,0.02444502068649621,0.01935112046126338,0.0012702021945011914
Vancouver,2024-07-01T19:57:48,110,0.02998003897625735,0.027336124312558968,0.03692730323844171,0.024544220417707964,0.004246349131081837
Vancouver,2024-07-01T21:39:17,196,0.030842500465361435,0.030620829840633818,0.031970534473692365,0.029424387961569185,6.36248352922852E-4
Halifax,2024-07-02T16:15:45,1116,0.03071375984879838,0.030341092508467237,0.03858015118571278,0.02476142041221343,0.0028092064240391513
Montreal,2024-07-02T16:15:45,112,0.03832734842859691,0.03772743047972562,0.039675550449653624,0.0377274289269083,8.726958889179295E-4
Ottawa,2024-07-02T16:15:45,559,0.03496621924209954,0.03488617420089814,0.037062258656329304,0.032750683761635674,0.0015931118832992856
Montreal,2024-07-02T17:57:15,459,0.035981147060462196,0.03674647584557472,0.039754461954486654,0.029783150181149784,0.002375379128874045
Ottawa,2024-07-02T17:57:15,3324,0.03115585867353332,0.031210126182860613,0.03618843680783619,0.02701717219467399,0.0018229726781200067
Winnipeg,2024-07-02T17:57:15,544,0.025695378149640947,0.026070746110978572,0.027690086513776743,0.022393773662672905,0.0015652926365558192
Calgary,2024-07-02T19:38:44,1187,0.023763012625885777,0.024333191725254444,0.032257813960371785,0.016027834266393204,0.003419849121700534
Vancouver,2024-07-02T19:38:44,184,0.03646340541043678,0.03702138903970129,0.037255421280927875,0.02843096946112346,0.0010345493843346792
Winnipeg,2024-07-02T19:38:44,551,0.02786617672219097,0.027891769576523357,0.029274201172085512,0.026561486731592886,9.515532851741131E-4
Vancouver,2024-07-02T21:20:14,183,0.03164808300353005,0.031582500312617084,0.03753255307678488,0.024791419506025085,0.0023808821191305804
Halifax,2024-07-03T15:56:42,1252,0.04097771156663418,0.041933200493454545,0.0472127124667639,0.03422070952949328,0.004028683799997848
Halifax,2024-07-03T17:38:12,1263,0.039035053257953006,0.03904618227391851,0.046771553671969376,0.03370480117795724,0.003040524763079947
Montreal,2024-07-03T17:38:12,406,0.03299380358778544,0.0331122263534964,0.03563176468018274,0.028860673308360292,0.0017920524423826467
Vancouver,2024-07-03T19:19:41,196,0.03235477941080309,0.031855796304403695,0.03363057634822787,0.031214997172364634,8.960433112220223E-4
Winnipeg,2024-07-03T19:19:41,109,0.02900762808815632,0.02949682247916801,0.029496823736406868,0.026763552041158278,0.001041139329580219
Vancouver,2024-07-03T21:01:11,173,0.032933943494721195,0.0329324155935762,0.03541169315582919,0.027690615863705855,0.0019750024960860065
Halifax,2024-07-04T15:37:39,164,0.03810140108877808,0.03794166821403147,0.038432219141427984,0.03794166632425802,2.2687236893045992E-4
Montreal,2024-07-04T17:19:09,427,0.03293973581048651,0.03275319820356007,0.03624645993111985,0.02806585840880557,0.0014369684707073458
Ottawa,2024-07-04T17:19:09,3517,0.034035775005213924,0.03437167456041151,0.03905093669895256,0.027377302459049107,0.0023058495667935743
Toronto,2024-07-04T17:19:09,311,0.035899621220935825,0.036372535812739,0.042512726948895435,0.02599730421450601,0.005050781921680834
Calgary,2024-07-04T19:00:38,1012,0.036284061137304154,0.03651805290422107,0.03939920291305722,0.03237358487746807,0.0011655589278222642
Winnipeg,2024-07-04T19:00:38,34,0.03631168316588356,0.03631381317971601,0.037495956124375666,0.035076216745379855,3.462900359202913E-4
Calgary,2024-07-04T20:42:09,1250,0.030687375073054093,0.03041271831917241,0.032497793436108834,0.028306424617712628,0.0011846856658520532
Vancouver,2024-07-04T20:42:09,196,0.028309147697760124,0.028022804100294025,0.03164750710133178,0.025748588144747737,0.0014798266527724392
Montreal,2024-07-05T17:00:06,406,0.03278305085832011,0.03280712856250192,0.036748332443903325,0.0263098385184892,0.0018201560622336094
Ottawa,2024-07-05T17:00:06,3546,0.03134872364618535,0.03152267362589658,0.03687088564041958,0.025684049552112585,0.0027976852435978336
Toronto,2024-07-05T17:00:06,51,0.030395852317000743,0.030395852401849208,0.030395853703446853,0.030395851064116495,9.035156109792477E-10
Calgary,2024-07-05T18:41:35,1036,0.0304143381651668,0.03001115566957123,0.0339977529391949,0.029064510017577264,0.0013664891231462792
Winnipeg,2024-07-05T18:41:35,650,0.03463801738700865,0.03468031548039472,0.03774265059445317,0.03166150549480045,0.001310033188541139
Calgary,2024-07-05T20:23:06,1223,0.03283881608506267,0.033490162342785776,0.03604357103483572,0.028389364480937596,0.0025843061625413356
Vancouver,2024-07-05T20:23:06,192,0.0268986649149743,0.026920526743469914,0.030343085755029912,0.023133245500338965,0.0019640693129367023
Halifax,2024-07-06T16:41:03,8,0.03562329736095152,0.03562329737786814,0.03562329813003694,0.03562329547920143,4.656612873077393E-10
Montreal,2024-07-06T16:41:03,459,0.029642323016789287,0.029394184427490262,0.03259065374734258,0.02690906450150184,0.0013006653237357209
Ottawa,2024-07-06T16:41:03,3075,0.031896730932755746,0.03186622364212771,0.035813883408612864,0.027820604855691575,0.0018506603023277462
Toronto,2024-07-06T16:41:03,706,0.031083967106811175,0.030346788448339268,0.036885620580688144,0.029595993459212187,0.0018074741596104487
Montreal,2024-07-06T18:22:32,394,0.033224936183729736,0.033029652531708635,0.034070111811195056,0.03236935891582187,4.669296114132246E-4
Ottawa,2024-07-06T18:22:32,2980,0.03227561616297764,0.03218845276571028,0.035210691392445925,0.0299974654407708,0.0011277675056441908
Toronto,2024-07-06T18:22:32,502,0.032489825097988465,0.031724728624987764,0.0360504029101724,0.029509729376921326,0.0022155826017486433
Winnipeg,2024-07-06T18:22:32,795,0.040546737562512127,0.03989885961119724,0.04718910530212785,0.03657641634343183,0.002766538333192457
Calgary,2024-07-06T20:04:02,1217,0.02677958440008775,0.026692301231747248,0.02978967316451927,0.024594945833039433,9.444548797730698E-4
Vancouver,2024-07-06T20:04:02,196,0.02777335343000428,0.025762102358513738,0.03688810020689206,0.025103578089674276,0.003919691537835132
Halifax,2024-07-07T16:21:59,1126,0.032847920874444055,0.032421954787616905,0.037070628255631184,0.026340041309613215,0.0024859889782426385
Montreal,2024-07-07T16:21:59,450,0.03649015597368652,0.037019149478079556,0.03868686780337381,0.03271049277329156,0.001992438420149986
Ottawa,2024-07-07T16:21:59,3107,0.034594102419401855,0.034799727345937774,0.039746604859856274,0.030606618151043517,0.002266794546064994
Montreal,2024-07-07T18:03:28,459,0.033816445684773475,0.03351684379847002,0.03690465167165865,0.03085574880241043,0.0014586919831796206
Ottawa,2024-07-07T18:03:28,3546,0.034863762549716806,0.03482200459355717,0.04111638665202106,0.030332058778705016,0.0014946486436363108
Toronto,2024-07-07T18:03:28,754,0.037265028472268584,0.03705761228462567,0.042962860316067664,0.033749971538754364,0.0019835198994132544
Winnipeg,2024-07-07T18:03:28,722,0.04587661415123632,0.04669875403544353,0.050668716430698896,0.03939634790349636,0.0029475878024884036
Calgary,2024-07-07T19:44:59,1182,0.026765918298861234,0.02697395719590663,0.030251499265465245,0.0229011140763317,0.001883013266560935
Vancouver,2024-07-07T19:44:59,181,0.032582678765944784,0.03320438822607398,0.03455150248606684,0.030389118939625287,0.001077688662156923
Winnipeg,2024-07-07T19:44:59,353,0.048804979251009704,0.047339733658077955,0.051006263980206676,0.04689155344624717,0.0016689773834381988
Vancouver,2024-07-07T21:26:28,172,0.030013037040450375,0.02992691797497051,0.035949755721183856,0.028994796797597734,9.259552777576421E-4
Halifax,2024-07-08T16:02:56,1163,0.03527087213656233,0.03493148722484173,0.041468929499416246,0.030781459063266233,0.0025294725148774953
Ottawa,2024-07-08T17:44:26,2224,0.03330972923144323,0.0330643089172046,0.03770097137362882,0.02908849343655101,0.002108066457303747
Toronto,2024-07-08T17:44:26,545,0.03430956776241279,0.03438944400836352,0.040148658747920195,0.030271354528392674,0.0026401395521844185
Winnipeg,2024-07-08T17:44:26,772,0.03668700262201876,0.03702604312862643,0.03818240173511362,0.033626615924662526,0.0014999555657709053
Calgary,2024-07-08T19:25:56,1250,0.025252661631009563,0.024824832090552158,0.028900666162403055,0.02217872627078549,0.0013879264176983846
Vancouver,2024-07-08T19:25:56,182,0.02958374429432317,0.02915624331448422,0.030422584658098068,0.028797712176982536,7.643126212288753E-4
Winnipeg,2024-07-08T19:25:56,795,0.03425646893770682,0.03419321672038604,0.03675388544800424,0.030902095139001225,0.0014375947369239068
Vancouver,2024-07-08T21:07:25,127,0.028791056477214153,0.02920621259485106,0.029206213615835558,0.027427381839379445,7.25664820441851E-4
Halifax,2024-07-09T15:43:51,968,0.0327520619924211,0.03287757877261861,0.03544918594806987,0.02900303402385732,0.0015762197401616098
Ottawa,2024-07-09T17:25:21,2774,0.035546435957435105,0.03586681454520838,0.0401958376169481,0.029810028150665076,0.0022079241221734562
Toronto,2024-07-09T17:25:21,176,0.028872882745083282,0.028675160870081987,0.03167095159381634,0.0265498152719925,0.0020228739475188057
Winnipeg,2024-07-09T17:25:21,369,0.03848516010119833,0.038471898730531966,0.038508882506853866,0.03550141016837054,2.2103575468189704E-4
Calgary,2024-07-09T19:06:51,913,0.03876103862289907,0.03959595493152587,0.042102405707365,0.03312718308116985,0.0026376729197643304
Winnipeg,2024-07-09T19:06:51,751,0.03988500307778186,0.039298035204411046,0.042615072812535036,0.03512660413978687,0.0017814172384623154
Calgary,2024-07-09T20:48:21,987,0.0421635684664747,0.04293043870910598,0.045853333119528515,0.03801184892647073,0.002354823359214291
Vancouver,2024-07-09T20:48:21,138,0.028199136677302356,0.027898851652071902,0.029152213956425737,0.02634990960354481,9.212034757030972E-4
Halifax,2024-07-10T15:24:48,60,0.03393551905292533,0.033716010711957164,0.03434056533721703,0.03363445267208967,3.328285638301065E-4
Halifax,2024-07-10T17:06:18,1214,0.0340668924322634,0.033567156642675525,0.04069020226601848,0.026414992287733287,0.002240340723992257
Ottawa,2024-07-10T17:06:18,441,0.028536365575433674,0.027678327531404912,0.0354501881944999,0.025104415473825897,0.003145682326091194
Toronto,2024-07-10T17:06:18,642,0.031316562276356,0.03057300689936255,0.03494690483610975,0.02761579393432424,0.0021000304393213607
Calgary,2024-07-10T18:47:48,352,0.03786413817436568,0.039752015671494514,0.039752109415365264,0.033246893101066224,0.0023141802972966065
Winnipeg,2024-07-10T18:47:48,769,0.04014988684120956,0.0403685017792634,0.045262336730933876,0.036248440861461194,0.002191006240242853
Calgary,2024-07-10T20:29:18,1143,0.04518750693803091,0.04459732394796242,0.0506924241782146,0.03890077397222533,0.003199946996392292
Vancouver,2024-07-10T20:29:18,188,0.03743168349206061,0.037679393151574654,0.039302029561863384,0.03328954693133387,0.0019704740110072366
Halifax,2024-07-11T16:47:14,30,0.02640443579927016,0.02693326571765282,0.026933266538904124,0.024744120357451153,9.59388855403388E-4
Montreal,2024-07-11T16:47:14,459,0.03331083143579392,0.033221539280659546,0.040063586086062315,0.02931095473467064,0.0027497968681966345
Ottawa,2024-07-11T16:47:14,3488,0.03608079452662476,0.0364181521665038,0.04002717137339483,0.03137566894290251,0.0018078668861589674
Toronto,2024-07-11T16:47:14,736,0.03276294739894758,0.03254610826544019,0.035979475826049746,0.03168180880166633,0.0010678529164973622
Calgary,2024-07-11T18:28:44,1122,0.032291319151632504,0.03213952551321197,0.03480852395302354,0.029440030455553316,0.0016088376181342442
Ottawa,2024-07-11T18:28:44,2116,0.03704472317402683,0.03697637562936217,0.03876535966996248,0.03529179096220431,0.00103503824571341
Toronto,2024-07-11T18:28:44,7,0.0343014791066858,0.03430147891504404,0.03430147992200106,0.03430147725573226,8.622371589509318E-10
Winnipeg,2024-07-11T18:28:44,752,0.03032753207002168,0.030399145289276897,0.03303622454407102,0.027605621144161405,0.0013730583577289618
Calgary,2024-07-11T20:10:14,1040,0.033308043509914606,0.033174771791401145,0.03758955094263512,0.031329697864889365,0.0013624186337166675
Vancouver,2024-07-11T20:10:14,127,0.045622869074042185,0.045369172714708306,0.04777042195209508,0.04119487736697934,0.0014606269483008352
Halifax,2024-07-12T16:28:09,1324,0.030104127389966193,0.029732507477027718,0.039561334997442736,0.023010371252875476,0.0036050922607911875
Montreal,2024-07-12T16:28:09,459,0.03359847255752436,0.034035897430577736,0.03813644126060246,0.024810584262002944,0.003285925232018998
Ottawa,2024-07-12T16:28:09,3526,0.03140043675710288,0.03068997294545757,0.03865133225921675,0.027575100889843503,0.002864263532068682
Montreal,2024-07-12T18:09:39,267,0.03262912355503034,0.03277868149022174,0.03440246731045227,0.031559063688742624,8.879539189440475E-4
Ottawa,2024-07-12T18:09:39,3332,0.03255368861780562,0.032242655511372516,0.0363272354007017,0.027278622612334703,0.0024023668841357195
Toronto,2024-07-12T18:09:39,677,0.04118529714616852,0.04068326086512581,0.047509619938332644,0.032122513474853655,0.0031044646601226205
Winnipeg,2024-07-12T18:09:39,531,0.039295230970966176,0.03859678149284823,0.04308255016806703,0.03781575962717314,0.0012791529402050885
Calgary,2024-07-12T19:51:09,1221,0.030685415192123356,0.030216670386616278,0.036618296057051684,0.026708208024450182,0.002345008566934062
Vancouver,2024-07-12T19:51:09,143,0.035284796501026665,0.034381779814699955,0.03654443955313897,0.03421376172393185,0.0011275007612641312
Winnipeg,2024-07-12T19:51:09,795,0.04260808091740904,0.04286756740046791,0.04367135092619084,0.03839441761372509,7.067085464233709E-4
Vancouver,2024-07-12T21:32:40,145,0.03317246350627902,0.03366555393486765,0.03391042042713715,0.030603368451653144,9.370809977777799E-4
Halifax,2024-07-13T16:09:05,1342,0.027820560168511727,0.02744018197238159,0.03419080376627411,0.021399496123185646,0.0033858444913423638
Montreal,2024-07-13T16:09:05,459,0.04213553481537099,0.041188363610880636,0.045278877330773806,0.03977731615301675,0.0018516825938684211
Ottawa,2024-07-13T16:09:05,215,0.041429208193898795,0.04099643478929517,0.04436725200564042,0.03890403293189555,0.001528819964091487
Montreal,2024-07-13T17:50:35,452,0.04565349258282503,0.04506950406465767,0.04858675599103056,0.04020744534071183,0.002369481874702614
Ottawa,2024-07-13T17:50:35,3499,0.04578601747408242,0.04605531295526705,0.05066113546495727,0.03975892066952296,0.0025695742926466836
Toronto,2024-07-13T17:50:35,783,0.042000634072181665,0.04191397637215302,0.04785709828143129,0.03735003627754318,0.0027753108947584505
Winnipeg,2024-07-13T17:50:35,793,0.041633212267635326,0.04119405298799963,0.045066561549946954,0.03649466857311108,0.0018279605552741806
Calgary,2024-07-13T19:32:06,1135,0.024916563967551503,0.024915757454626434,0.029157668352158772,0.021946602947474914,0.001536704224036759
Vancouver,2024-07-13T19:32:06,193,0.036843866838964276,0.03587138672943155,0.039131445339091145,0.035741414141581204,0.0015612180990107994
Winnipeg,2024-07-13T19:32:06,795,0.03770074053047838,0.0377159368900838,0.04240748658779198,0.03285886719822808,0.0015464647654301704
Vancouver,2024-07-13T21:13:35,189,0.03527162174896542,0.036874842074496976,0.03785277306166202,0.03006383031603,0.0028221532943363656
Halifax,2024-07-14T15:50:01,1198,0.044345502559665774,0.044031310934855995,0.04887218485265264,0.03864036872979801,0.002631743959113715
Halifax,2024-07-14T17:31:31,1420,0.04675542560134608,0.04710130136829535,0.048984561242736244,0.04233495665246242,0.0017609303802703995
Montreal,2024-07-14T17:31:31,459,0.0449795871565764,0.04478697589352561,0.04904212253920036,0.03689171001313557,0.00204555508576281
Ottawa,2024-07-14T17:31:31,3542,0.04265153259087531,0.042763099596550246,0.048329532146502104,0.03756393864747773,0.0024996357395862282
Winnipeg,2024-07-14T17:31:31,680,0.03475049247922582,0.034822840621436056,0.037305366247918026,0.03296647814086949,0.0013885123096558697
Calgary,2024-07-14T19:13:01,228,0.02635183429227621,0.0256501240087626,0.031174295375617028,0.023048702154407786,0.00176542700694359
Vancouver,2024-07-14T19:13:01,94,0.027982705994169813,0.028025431967485342,0.028025439871498293,0.027504356577958824,1.5072274564179023E-4
Winnipeg,2024-07-14T19:13:01,440,0.03616702185172784,0.03780285114442404,0.03955296611847012,0.03259167820212545,0.0025149324891501172
Vancouver,2024-07-14T20:54:31,183,0.034536746286891386,0.03500662370530418,0.03542784228927305,0.031117025762758373,0.0010271588709916451
Halifax,2024-07-15T15:30:58,1111,0.04272338900801873,0.043800555915982704,0.04618513211612544,0.03879767283794073,0.0023800836628499996
Halifax,2024-07-15T17:12:27,539,0.04333946669011824,0.04328965023159891,0.04737869277599731,0.03937755525108914,0.0025072445147088247
Montreal,2024-07-15T17:12:27,428,0.038097656492214374,0.03831113950122957,0.044019777327806216,0.03299252895087164,0.0030097434479582274
Ottawa,2024-07-15T17:12:27,3185,0.03882807139118094,0.03862168531526343,0.04621060565117198,0.03275588794957708,0.002907991683844545
Calgary,2024-07-15T18:53:57,1240,0.028176467648105264,0.0280928536120154,0.031929772347269236,0.02383204860874194,0.001852980468687536
Winnipeg,2024-07-15T18:53:57,298,0.05015222291119817,0.04977206668098281,0.0573153365002077,0.046085914737731104,0.003926914057325477
Calgary,2024-07-15T20:35:26,1207,0.02818358701977628,0.028074190171876064,0.030555362613083736,0.02533382736141554,0.0013829788402640937
Vancouver,2024-07-15T20:35:26,194,0.030032858286302328,0.02939872449692262,0.03213802373769759,0.028971451333766246,0.0012109080823429778
Halifax,2024-07-16T16:53:22,1070,0.04002939553764559,0.04019637609973426,0.04328437894585724,0.034792638562512634,0.0017665632589741976
Montreal,2024-07-16T16:53:22,104,0.040047658317342,0.04167862989214968,0.04497031494978181,0.036108943344503014,0.003155388602660295
Toronto,2024-07-16T16:53:22,127,0.03542772571652923,0.034457288625386794,0.04029316831070039,0.034457287225720536,0.0023962428628158776
Calgary,2024-07-16T18:34:52,376,0.028502059464202326,0.028783476962905088,0.030871641905043285,0.02667823877103724,0.0011953083308213009
Toronto,2024-07-16T18:34:52,773,0.0411908301805249,0.04139477405557663,0.044419393557740966,0.03877882572586826,0.0018282086618462313
Winnipeg,2024-07-16T18:34:52,726,0.048528754301586506,0.04846895846064074,0.05278141232132492,0.045981647531211554,0.0016535887248721845
Calgary,2024-07-16T20:16:21,1051,0.028982644656013523,0.028705071532673397,0.031248999614369503,0.026045778766224114,0.0012346208923598914
Vancouver,2024-07-16T20:16:21,196,0.030475379211625853,0.030078626696401305,0.0347602106631427,0.02918631210919628,0.0014783850997492584
Halifax,2024-07-17T16:34:18,736,0.03927687383491491,0.040260408854092745,0.045310450501218874,0.03234330801642397,0.0036214144641922657
Ottawa,2024-07-17T16:34:18,19,0.030279774057105403,0.030279773928760047,0.030279775518170172,0.03027977294728008,6.043218863411343E-10
Toronto,2024-07-17T16:34:18,560,0.040362339395332514,0.041454063514177054,0.04286662325247607,0.029418583959328608,0.003699834086522148
Ottawa,2024-07-17T18:15:47,3546,0.03781690671865047,0.037833036543408506,0.040263030678074026,0.0344984941184237,0.0012752086348912608
Toronto,2024-07-17T18:15:47,422,0.0369651403428268,0.03665909541838104,0.04156005755065114,0.034173718556147384,0.0014279627391649147
Winnipeg,2024-07-17T18:15:47,671,0.03601276694436169,0.03531978082362885,0.04064991544592077,0.031183079833749777,0.0023090748217671838
Calgary,2024-07-17T19:57:17,1225,0.026106813265595802,0.026444107389929573,0.02916605211797547,0.02112688124177258,0.0013227744630373015
Halifax,2024-07-18T16:15:13,13,0.03535285902353436,0.03481351198805184,0.036833466349397485,0.03349750162461009,0.0012270989072444315
Montreal,2024-07-18T16:15:13,459,0.04488100711609809,0.04480442399574212,0.04638962075117439,0.043254472315275856,8.658770338318093E-4
Ottawa,2024-07-18T16:15:13,677,0.04533236380000573,0.0454922621005911,0.04877025775204996,0.04245810016776575,0.0013647844620365145
Montreal,2024-07-18T17:56:43,459,0.04552582829085151,0.04593760749091906,0.04798812791709922,0.0419203821595728,0.0016916565102085108
Ottawa,2024-07-18T17:56:43,88,0.03981073554676813,0.03991761807048732,0.03991761993852373,0.03848959505557925,4.007384770542848E-4
Toronto,2024-07-18T17:56:43,341,0.04166419098950882,0.04199834314303756,0.045404860387574734,0.0397345968361299,0.0017044246072832378
Winnipeg,2024-07-18T17:56:43,341,0.03642016851608016,0.03640253476214811,0.03731421124693818,0.035380697149645035,6.218495683049253E-4
Calgary,2024-07-18T19:38:13,1228,0.02783053701219975,0.02768363039378711,0.03568673133856513,0.025143962353419345,0.0026002739860522986
Vancouver,2024-07-18T19:38:13,192,0.03941595615439957,0.039608810135407416,0.039973922073912954,0.037092581391318845,6.342254437648904E-4
Winnipeg,2024-07-18T19:38:13,399,0.0403263427127814,0.04064994301862618,0.04254634513864428,0.038536863408804356,0.0014842149487176038
Vancouver,2024-07-18T21:19:42,179,0.030528892535560025,0.0299267489128494,0.03291460871702389,0.029620790854039167,0.001012487424971975
Halifax,2024-07-19T15:56:08,976,0.04346273846066662,0.04299216024846781,0.052135102450883465,0.03941330686208344,0.002839622107098816
Halifax,2024-07-19T17:37:38,1191,0.04338971106910501,0.043137041353440715,0.0469908143322743,0.03862507268783254,0.002092391037923136
Montreal,2024-07-19T17:37:38,459,0.03789222345976104,0.037545088247310954,0.041071370244067186,0.035129897296413824,0.001713006040958083
Ottawa,2024-07-19T17:37:38,3546,0.03596215088338322,0.0360955278279464,0.04153869755672412,0.03107095137235947,0.002160425579888142
Toronto,2024-07-19T17:37:38,770,0.03702056171886323,0.037112015412044216,0.04285077845295443,0.030992188616825365,0.0030061091917766175
Calgary,2024-07-19T19:19:07,502,0.036943380483525086,0.03727259624653872,0.041435585162838434,0.03441426772069706,0.0014588723495408868
Vancouver,2024-07-19T19:19:07,163,0.03797173713130033,0.03700756300682811,0.03967224434016457,0.037007430858081905,0.001162706115505376
Winnipeg,2024-07-19T19:19:07,795,0.06033890129844577,0.06044692534188053,0.06509447842842879,0.053023024188834596,0.003775634441419077
Calgary,2024-07-19T21:00:37,685,0.0342710696865006,0.03404804916867909,0.03713034575051991,0.03219651803372929,0.0014531842562553595
Vancouver,2024-07-19T21:00:37,178,0.038579277826222,0.03943123150290991,0.03964228730814824,0.03303858637805716,0.0015927811411065806
Halifax,2024-07-20T15:37:04,732,0.03403087481114575,0.034839779733403166,0.039840212210314016,0.02951919531447708,0.003398912900875575
Halifax,2024-07-20T17:18:33,1245,0.034888848135182414,0.034639173027459544,0.03989720159955067,0.028860326856351003,0.0017183731703885818
Montreal,2024-07-20T17:18:33,459,0.03703708162750492,0.037139618549213375,0.040630072355298315,0.03261761367319635,0.001321860860340282
Ottawa,2024-07-20T17:18:33,3522,0.03765770816273562,0.03730680452822375,0.0482113636535361,0.02857587672767673,0.003431665579289599
Toronto,2024-07-20T17:18:33,766,0.03577140304883379,0.03554207648350354,0.04650079458955147,0.028707724064576407,0.0037575542831270003
Calgary,2024-07-20T19:00:02,398,0.0439239162408353,0.044587414262986305,0.04605783655873959,0.03709982573924856,0.0019181350708709166
Winnipeg,2024-07-20T19:00:02,668,0.06186389848154735,0.06290940016506666,0.06917918473484122,0.055234716901926,0.0043284775266068795
Calgary,2024-07-20T20:41:32,688,0.03988185320940817,0.039446979069191125,0.04307618364699478,0.03728325516089885,0.0018034689509278932
Vancouver,2024-07-20T20:41:32,196,0.03367682228358034,0.033728563440196487,0.037101726979083954,0.031212905421792742,0.0018499826368140067
Halifax,2024-07-21T16:59:28,1315,0.04017505258897139,0.04003556987976015,0.045472351241192706,0.035361342088218305,0.002055243327232253
Montreal,2024-07-21T16:59:28,444,0.03184501884532892,0.031928095681389344,0.038585912436245984,0.025224542706635027,0.003227039835891448
Ottawa,2024-07-21T16:59:28,3403,0.03876624993470968,0.03884341205905311,0.044755786657378054,0.031983170658323685,0.002618189378570088
Toronto,2024-07-21T16:59:28,799,0.04188470570388521,0.04238018224349652,0.04371480643753601,0.03697004914282189,0.0013346611107170382
Toronto,2024-07-21T18:40:57,748,0.04289789379517168,0.043183336650605884,0.04721816798872113,0.03908916935323016,0.0026596617438504116
Winnipeg,2024-07-21T18:40:57,795,0.07992613722005751,0.0771226564621613,0.0925729945302646,0.07176668196910678,0.004997556415163445
Calgary,2024-07-21T20:22:28,1249,0.03943013767699912,0.03908323079971125,0.045458607375703515,0.033334758132655413,0.0030199311344731657
Halifax,2024-07-22T16:40:22,1263,0.04778093317672047,0.04817407798830681,0.053647782653607055,0.04207494482394573,0.0025245116708640164
Montreal,2024-07-22T16:40:22,417,0.04799365631514149,0.048300609373474454,0.0506371236675818,0.04544207692756656,0.0012567617994125684
Ottawa,2024-07-22T16:40:22,2739,0.04306259865711076,0.04317621876892376,0.04650566726927632,0.03849845307331866,0.0014147239845299128
Toronto,2024-07-22T16:40:22,663,0.0432544412448939,0.042803253706865135,0.04472533006003379,0.04169846175225357,9.77697512416465E-4
Montreal,2024-07-22T18:21:52,346,0.044442892022733896,0.045104939521534944,0.04624008387331811,0.042322549184356455,0.0014466813529577585
Ottawa,2024-07-22T18:21:52,1560,0.04174029968967712,0.04192931202194934,0.04592708727323265,0.03582321107386028,0.0017880747341884708
Toronto,2024-07-22T18:21:52,692,0.045259740273398005,0.04558701071830462,0.04855003080499277,0.03965584933756105,0.001985199174471419
Winnipeg,2024-07-22T18:21:52,583,0.08935080001869386,0.0892085861122441,0.09917676640362126,0.0812541991471576,0.004457897563162614
Calgary,2024-07-22T20:03:22,1250,0.03944061630176862,0.03956988618325089,0.043522953987199825,0.036067824810673624,0.001513091115523942
Vancouver,2024-07-22T20:03:22,144,0.03681095373334223,0.03713987646706375,0.04166144603848448,0.034971926361307616,0.0017557953964732525
Halifax,2024-07-23T16:21:18,257,0.0314525958880733,0.02967685055297995,0.03706984716811965,0.028183606745550545,0.0034599244754755665
Montreal,2024-07-23T16:21:18,74,0.051401186765916006,0.05040107000488668,0.053124441013604466,0.050284957802425076,0.001386543423662924
Ottawa,2024-07-23T16:21:18,2104,0.05313461264933,0.05284651774378681,0.058159276187485176,0.050068298511356815,0.0017813414199670703
Montreal,2024-07-23T18:02:47,455,0.05159828504664796,0.05060157765766542,0.056759135723104606,0.04765790700908556,0.002945967880470175
Ottawa,2024-07-23T18:02:47,3438,0.05552721129569606,0.05547573867402816,0.06317449361092199,0.04650761434416609,0.00367100741290569
Toronto,2024-07-23T18:02:47,788,0.048161275755807774,0.04874119187135237,0.05167060345414853,0.04455135017631554,0.0020738201774321997
Winnipeg,2024-07-23T18:02:47,653,0.062028974762348275,0.06072595942399738,0.0674954056740271,0.058173632313070836,0.0033586184939552515
Calgary,2024-07-23T19:44:16,1205,0.037835561247024974,0.037803510398276695,0.04279720232282357,0.033849459141427424,0.002318915088420253
Winnipeg,2024-07-23T19:44:16,695,0.05950864421215612,0.060032090035914504,0.06481146067385361,0.05512968078253322,0.001986102973583357
Vancouver,2024-07-23T21:25:46,184,0.036900899732795645,0.036692351102828334,0.039203432845774204,0.03454468026753019,0.001803212643487038
Halifax,2024-07-24T16:02:12,946,0.04141901725303284,0.04097287966644952,0.04628787692832332,0.03778936216417704,0.0018143523134876004
Montreal,2024-07-24T16:02:12,425,0.051821345560449726,0.05286465999358081,0.054102726553611195,0.049110613763291976,0.0019068150982545498
Ottawa,2024-07-24T17:43:42,530,0.05573249221214023,0.05541163191240458,0.05863852557082231,0.05344826728101149,0.001851303066326137
Toronto,2024-07-24T17:43:42,200,0.0664954085355992,0.0656590019469996,0.0761245285842499,0.06330238783411686,0.004089651473921503
Winnipeg,2024-07-24T17:43:42,795,0.07215921899362288,0.07186527403425756,0.07548168301589872,0.06293551623818597,0.0018544150096531167
Calgary,2024-07-24T19:25:11,1234,0.0407671763539567,0.041049802455570265,0.04318065941341533,0.036988250911164325,0.00132395199492833
Vancouver,2024-07-24T19:25:11,196,0.039118845021200686,0.039033863693476084,0.042760778218584636,0.03618153929708858,0.0017929480739801865
Winnipeg,2024-07-24T19:25:11,795,0.057677216046684944,0.05732519552111835,0.059947438538115703,0.055963680148096065,0.0010196774899232726
